time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,htg_signal,clg_signal,htg_clg_mode,occupied_status
2021-04-29T18:57:00.0,73,73.4,68,91.4,55.8,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,68.31578827,71.25732422,827.5439453,792,1000,400,87.36842346,87.29405212,71.26566315,0,TRUE,TRUE
2021-04-29T18:58:00.0,73,73.4,68,94.1,54.6,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,68.31578827,71.49065399,828.9439087,795,1000,400,87.36842346,87.29405212,71.49065399,0,TRUE,TRUE
2021-04-29T18:59:00.0,73.5,73.5,68,93.3,54.4,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,68.31578827,65.69898987,830.1939087,795,1000,400,87.36842346,87.29405212,65.69898987,0,TRUE,TRUE
2021-04-29T19:00:00.0,73.5,73.5,68,91.3,54.5,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,69.05263519,89.88231659,939.2938843,798,1000,400,87.36842346,87.34802246,89.91564941,0,TRUE,TRUE
2021-04-29T19:01:00.0,73.5,73.6,68,89.1,54.7,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,92.84210205,91.94062042,951.6436768,839,1000,400,90.52631378,90.48991394,91.97395325,0,TRUE,TRUE
2021-04-29T19:02:00.0,73.5,73.6,68,85.7,54.9,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,95.57894897,93.9572525,963.7435303,902,1000,400,92.42105103,92.43972015,93.9572525,0,TRUE,TRUE
2021-04-29T19:03:00.0,73.5,73.6,68,83.7,55.3,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,95.68421173,95.95722198,975.7433472,940,1000,400,93.05263519,93.23636627,95.99055481,0,TRUE,TRUE
2021-04-29T19:04:00.0,73.5,73.8,67,83.2,55.9,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,95.68421173,97.95719147,987.7431641,953,1000,400,93.05263519,93.23636627,97.95719147,0,TRUE,TRUE
2021-04-29T19:05:00.0,73.5,73.8,67,84.2,54.9,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,95.68421173,99.95716095,999.742981,956,1000,400,93.68421173,93.85308838,99.95716095,0,TRUE,TRUE
2021-04-29T19:06:00.0,73.5,73.9,67,86.5,54.3,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,959,1000,400,93.68421173,94.15058899,100,0,TRUE,TRUE
2021-04-29T19:07:00.0,73.5,73.8,67,87.3,54.7,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,966,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:08:00.0,73.5,73.8,67,85.4,54.7,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:09:00.0,73.5,73.9,67,84,54.9,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,966,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:10:00.0,74,74.1,67,82.9,55.3,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:11:00.0,74,74.1,67,82.4,55.8,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:12:00.0,74,74.1,67,82.2,55.5,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,969,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:13:00.0,74,74.1,67,83.8,54.8,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,975,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:14:00.0,74,74.1,67,86.5,54.4,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:15:00.0,74,74.1,67,87,54.5,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:16:00.0,74,74.3,67,85.3,54.9,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:17:00.0,74,74.2,67,83.8,55,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:18:00.0,74,74.2,67,82.7,55,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:19:00.0,74,74.3,67,82.2,55.7,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,985,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:20:00.0,74,74.3,67,82.2,55.4,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,985,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:21:00.0,74,74.3,67,84.3,54.5,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,978,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:22:00.0,74,74.3,67,86.9,54.2,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,975,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:23:00.0,74,74.3,66,86.7,54.6,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,969,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:24:00.0,74,74.3,66,85,54.8,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,972,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:25:00.0,74,74.3,66,83.7,55.1,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,969,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:26:00.0,74,74.4,66,82.6,55.1,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,966,1000,400,93.68421173,94.16625214,100,0,TRUE,TRUE
2021-04-29T19:27:00.0,74,74.4,66,82.2,55.7,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,962,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:28:00.0,74,74.4,66,81.8,55.3,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,975,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:29:00.0,74,74.4,66,83.9,54.7,76.5,85,65,78.5,75.5,3,0,78.5,75.5,85,55,100,100,1000,978,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:30:00.0,74,74.4,66,86.5,54.3,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,978,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:31:00.0,74.5,74.5,66,86,54.6,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,981,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:32:00.0,74.5,74.5,66,84.1,55.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:33:00.0,74.5,74.5,66,82.8,55.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:34:00.0,74.5,74.5,66,81.9,55.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:35:00.0,74.5,74.6,66,81.4,55.5,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,991,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:36:00.0,74.5,74.6,66,82,55.4,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,981,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:37:00.0,74.5,74.6,66,84.5,54.5,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:38:00.0,74.5,74.5,65,86.5,54.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,991,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:39:00.0,74.5,74.5,65,85.6,54.7,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:40:00.0,74.5,74.6,65,83.8,55,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:41:00.0,74.5,74.6,65,82.3,55.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,994,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:42:00.0,74.5,74.6,65,81.5,55.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,991,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:43:00.0,74.5,74.6,65,81.1,55,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,994,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:44:00.0,74.5,74.6,65,83.6,55.5,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:45:00.0,74.5,74.6,65,86.5,55.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:46:00.0,74.5,74.6,65,86.4,54.4,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:47:00.0,74.5,74.6,65,84.4,54.6,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:48:00.0,74.5,74.6,65,82.7,54.7,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:49:00.0,74.5,74.6,65,81.4,55,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:50:00.0,74.5,74.7,65,80.9,54.9,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:51:00.0,74.5,74.7,65,82.6,54.9,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:52:00.0,74.5,74.6,65,85.7,55,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:53:00.0,74.5,74.6,65,86.9,55.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,981,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:54:00.0,74.5,74.6,65,85.2,55.5,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,978,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:55:00.0,74.5,74.7,64,83.2,55.3,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:56:00.0,74.5,74.7,64,81.8,55.3,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:57:00.0,74.5,74.7,64,81,55.1,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:58:00.0,74.5,74.7,64,82.1,54.8,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T19:59:00.0,74.5,74.7,64,85.2,54.4,76,85,65,78,75,3,0,78,75,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:00:00.0,74.5,74.7,64,86.8,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:01:00.0,74.5,74.7,64,85.7,55,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:02:00.0,74.5,74.6,64,83.7,55.1,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:03:00.0,74.5,74.7,64,82.2,55.3,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,981,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:04:00.0,74.5,74.7,64,81.1,55.2,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:05:00.0,74.5,74.8,64,81.7,55,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:06:00.0,74.5,74.9,64,84.8,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,981,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:07:00.0,74.5,74.7,64,86.8,54.7,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,978,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:08:00.0,74.5,74.7,64,86.2,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:09:00.0,74.5,74.7,63,83.9,54.6,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:10:00.0,74.5,74.7,63,82.1,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,978,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:11:00.0,74.5,74.9,63,81.3,55.1,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,981,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:12:00.0,74.5,74.7,63,81.3,55.3,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:13:00.0,74.5,74.7,63,84.1,55.2,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,978,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:14:00.0,74.5,74.7,63,86.7,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:15:00.0,74.5,74.7,63,86.6,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,985,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:16:00.0,74.5,74.7,63,84.4,54.8,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,981,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:17:00.0,74.5,74.7,63,82.5,54.8,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:18:00.0,74.5,74.8,63,81.3,55,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,100,100,1000,988,1000,400,94.31578827,94.26020813,100,0,TRUE,TRUE
2021-04-29T20:19:00.0,74.5,74.9,63,81,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.94736481,99.9916687,999.9500122,997,1000,400,94.31578827,94.26020813,99.9916687,0,TRUE,TRUE
2021-04-29T20:20:00.0,74.5,74.9,63,83,55.1,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.94736481,99.9833374,999.9000244,991,1000,400,94.31578827,94.26020813,99.9833374,0,TRUE,TRUE
2021-04-29T20:21:00.0,75,75,63,85.9,55.1,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.94736481,93.95834351,999.750061,988,1000,400,94.31578827,94.26020813,93.95001221,0,TRUE,TRUE
2021-04-29T20:22:00.0,74.5,74.8,63,86.7,55.1,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.94736481,99.95001221,999.7000732,988,1000,400,94.31578827,94.26020813,99.95001221,0,TRUE,TRUE
2021-04-29T20:23:00.0,74.5,74.8,63,86.4,55.2,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.94736481,99.95001221,999.7000732,988,1000,400,94.31578827,94.26020813,99.95001221,0,TRUE,TRUE
2021-04-29T20:24:00.0,74.5,74.8,63,86.1,55.2,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.94736481,99.95001221,999.7000732,985,1000,400,94.31578827,94.26020813,99.95001221,0,TRUE,TRUE
2021-04-29T20:25:00.0,74.5,74.9,63,86.1,55.1,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.94736481,99.95001221,999.7000732,985,1000,400,94.31578827,94.26020813,99.95001221,0,TRUE,TRUE
2021-04-29T20:26:00.0,75,75,63,86.2,54.8,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.52631378,93.92501831,963.5501099,988,1000,400,94.31578827,94.26020813,93.91668701,0,TRUE,TRUE
2021-04-29T20:27:00.0,74.5,74.9,62,85,54.7,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,98.52631378,99.77505493,998.6503296,985,1000,400,94.31578827,94.26020813,99.77505493,0,TRUE,TRUE
2021-04-29T20:28:00.0,75,75,62,83.5,54.7,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,93.57894897,93.36682129,960.2009277,991,1000,400,94.31578827,94.26020813,93.36682129,0,TRUE,TRUE
2021-04-29T20:29:00.0,75,75.1,62,82.5,54.7,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,93.78947449,92.86694336,957.2016602,988,1000,400,94.31578827,94.26020813,92.85861206,0,TRUE,TRUE
2021-04-29T20:30:00.0,75,75.1,62,81.9,54.8,74,85,65,76,73,3,0,76,73,85,55,92.84210205,74.3420639,846.0523682,988,1000,400,94.31578827,94.17339325,74.30873108,0,TRUE,TRUE
2021-04-29T20:31:00.0,75,75.1,62,81.3,54.8,74,85,65,76,73,3,0,76,73,85,55,75.57894897,72.34209442,834.0525513,966,1000,400,91.78947449,91.59140015,72.34209442,0,TRUE,TRUE
2021-04-29T20:32:00.0,75,75,62,82.6,55.2,74,85,65,76,73,3,0,76,73,85,55,70.42105103,70.34212494,822.0527344,896,1000,400,89.89473724,89.55119324,70.30879211,0,TRUE,TRUE
2021-04-29T20:33:00.0,74.5,74.9,62,84.7,55.3,74,85,65,76,73,3,0,76,73,85,55,70.84210205,74.56720734,847.4031982,865,1000,400,89.26316071,88.85934448,74.56720734,0,TRUE,TRUE
2021-04-29T20:34:00.0,74.5,74.8,62,87.7,55.1,74,85,65,76,73,3,0,76,73,85,55,70.84210205,73.06734467,838.4040527,868,1000,400,89.26316071,88.85934448,73.06734467,0,TRUE,TRUE
2021-04-29T20:35:00.0,74.5,74.7,62,89.8,55.1,74,85,65,76,73,3,0,76,73,85,55,70.84210205,71.56748199,829.4049072,861,1000,400,89.26316071,88.85934448,71.56748199,0,TRUE,TRUE
2021-04-29T20:36:00.0,74.5,74.7,62,89.8,55.1,74,85,65,76,73,3,0,76,73,85,55,70.84210205,70.06761932,820.4057007,861,1000,400,88.63157654,88.70631409,70.0426178,0,TRUE,TRUE
2021-04-29T20:37:00.0,74.5,74.6,62,89.8,54.7,74,85,65,76,73,3,0,76,73,85,55,70.84210205,68.56775665,811.4065552,836,1000,400,88.63157654,88.63011932,68.56775665,0,TRUE,TRUE
2021-04-29T20:38:00.0,74.5,74.6,62,89.9,54.6,74,85,65,76,73,3,0,76,73,85,55,70.84210205,67.06789398,802.4073486,830,1000,400,88.63157654,88.63011932,67.04289246,0,TRUE,TRUE
2021-04-29T20:39:00.0,74.5,74.7,62,90.1,54.4,74,85,65,76,73,3,0,76,73,85,55,65.68421173,65.56803131,793.4082031,827,1000,400,88.63157654,88.63011932,65.54302979,0,TRUE,TRUE
2021-04-29T20:40:00.0,74.5,74.7,62,88.8,54.7,74,85,65,76,73,3,0,76,73,85,55,65.68421173,64.06816864,784.4089966,827,1000,400,88.63157654,88.12320709,64.04316711,0,TRUE,TRUE
2021-04-29T20:41:00.0,74.5,74.7,62,87.4,54.7,74,85,65,76,73,3,0,76,73,85,55,65.68421173,62.56819153,775.4091797,814,1000,400,88,87.51183319,62.54319763,0,TRUE,TRUE
2021-04-29T20:42:00.0,74.5,74.6,62,86.5,55,74,85,65,76,73,3,0,76,73,85,55,65.68421173,61.06821442,766.4093018,798,1000,400,87.36842346,87.39002228,61.04322052,0,TRUE,TRUE
2021-04-29T20:43:00.0,74.5,74.6,62,84.9,54.9,74,85,65,76,73,3,0,76,73,85,55,60.5263176,59.5682373,757.4094238,798,1000,400,87.36842346,87.29786682,59.54324341,0,TRUE,TRUE
2021-04-29T20:44:00.0,74.5,74.6,61,83.9,54.8,74,85,65,76,73,3,0,76,73,85,55,60.5263176,58.06826019,748.4095459,795,1000,400,86.73683929,86.25595856,58.0432663,0,TRUE,TRUE
2021-04-29T20:45:00.0,74.5,74.6,61,84,54.9,74,85,65,76,73,3,0,76,73,85,55,60.5263176,56.56828308,739.409668,773,1000,400,85.47368622,85.50801849,56.54328918,0,TRUE,TRUE
2021-04-29T20:46:00.0,74.5,74.6,61,84,55.1,74,85,65,76,73,3,0,76,73,85,55,55.78947449,55.0766449,730.4598999,767,1000,400,85.47368622,85.50801849,55.0766449,0,TRUE,TRUE
2021-04-29T20:47:00.0,74,74.4,61,84,55.3,74,85,65,76,73,3,0,76,73,85,55,56.10526276,59.9016571,759.4099121,764,1000,400,85.47368622,85.247612,59.9016571,0,TRUE,TRUE
2021-04-29T20:48:00.0,74,74.3,61,86,55.3,74,85,65,76,73,3,0,76,73,85,55,56.10526276,58.87667847,753.2600708,767,1000,400,85.47368622,85.19721222,58.87667847,0,TRUE,TRUE
2021-04-29T20:49:00.0,74,74.3,61,87.6,55.1,74,85,65,76,73,3,0,76,73,85,55,56.10526276,57.87669373,747.2601929,764,1000,400,85.47368622,85.19721222,57.8600235,0,TRUE,TRUE
2021-04-29T20:50:00.0,74,74.3,61,87.4,54.9,74,85,65,76,73,3,0,76,73,85,55,56.10526276,56.87670898,741.2602539,760,1000,400,85.47368622,85.19721222,56.86003876,0,TRUE,TRUE
2021-04-29T20:51:00.0,74,74.2,61,87,54.7,74,85,65,76,73,3,0,76,73,85,55,56.10526276,55.87672424,735.260376,764,1000,400,85.47368622,85.19721222,55.87672424,0,TRUE,TRUE
2021-04-29T20:52:00.0,74,74.1,61,87,54.5,74,85,65,76,73,3,0,76,73,85,55,56.10526276,54.8767395,729.260437,760,1000,400,85.47368622,85.19721222,54.8767395,0,TRUE,TRUE
2021-04-29T20:53:00.0,74,74.1,61,87.3,54.9,74,85,65,76,73,3,0,76,73,85,55,56.10526276,53.87675476,723.2605591,760,1000,400,85.47368622,85.19721222,53.87675476,0,TRUE,TRUE
2021-04-29T20:54:00.0,74,74.1,61,86.7,54.9,74,85,65,76,73,3,0,76,73,85,55,56.10526276,52.87677002,717.2606201,757,1000,400,85.47368622,85.1217041,52.87677002,0,TRUE,TRUE
2021-04-29T20:55:00.0,74,74.1,61,85.7,55.1,74,85,65,76,73,3,0,76,73,85,55,56.10526276,51.87678528,711.2606812,754,1000,400,84.84210205,84.42012024,51.87678528,0,TRUE,TRUE
2021-04-29T20:56:00.0,74,74.1,61,85.1,55.3,74,85,65,76,73,3,0,76,73,85,55,51.05263138,50.87680054,705.2608032,738,1000,400,84.21052551,84.25064087,50.87680054,0,TRUE,TRUE
2021-04-29T20:57:00.0,74,74.1,61,82.8,55.2,74,85,65,76,73,3,0,76,73,85,55,51.05263138,49.8768158,699.2608643,732,1000,400,84.21052551,84.25064087,49.8768158,0,TRUE,TRUE
2021-04-29T20:58:00.0,74,74.1,61,81.5,54.9,74,85,65,76,73,3,0,76,73,85,55,51.05263138,48.87683105,693.2609863,732,1000,400,84.21052551,84.25064087,48.87683105,0,TRUE,TRUE
2021-04-29T20:59:00.0,74,74.1,61,80.8,55.1,74,85,65,76,73,3,0,76,73,85,55,51.05263138,47.87684631,687.2610474,732,1000,400,83.57894897,83.35150146,47.87684631,0,TRUE,TRUE
2021-04-29T21:00:00.0,73.5,73.9,60,81.8,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,51.68421173,71.11019135,826.6611328,716,1000,400,82.94736481,82.9750061,71.11019135,0,TRUE,TRUE
2021-04-29T21:01:00.0,73.5,73.9,60,89.8,54.7,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,71.47368622,72.11017609,832.6610718,726,1000,400,84.84210205,85.04889679,72.11017609,0,TRUE,TRUE
2021-04-29T21:02:00.0,73.5,73.7,60,93,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,71.47368622,73.11016083,838.6609497,757,1000,400,86.73683929,86.87618256,73.11016083,0,TRUE,TRUE
2021-04-29T21:03:00.0,73.5,73.7,60,91.7,54.7,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,71.47368622,74.11014557,844.6608887,792,1000,400,88,88.22540283,74.11014557,0,TRUE,TRUE
2021-04-29T21:04:00.0,73.5,73.7,60,90.1,54.7,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,71.47368622,75.11013031,850.6607666,817,1000,400,88.63157654,89.00577545,75.11013031,0,TRUE,TRUE
2021-04-29T21:05:00.0,73.5,73.7,60,89.8,54.9,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,71.47368622,76.11011505,856.6607056,827,1000,400,88.63157654,89.00577545,76.11011505,0,TRUE,TRUE
2021-04-29T21:06:00.0,73.5,73.8,60,90.3,54.8,75.5,85,65,77.5,74.5,3,0,77.5,74.5,85,55,76.63157654,77.11009979,862.6605835,823,1000,400,88.63157654,89.06613922,77.11009979,0,TRUE,TRUE
